0:01,0.03,21.74,57,84,106
20:28,11.85,33.65,174,156,91
20:29,11.86,34.02,179,156,92
20:30,11.87,33.95,178,156,93
20:31,11.88,33.57,173,156,93
20:32,11.89,32.99,165,156,93
20:33,11.90,33.36,170,155,93
20:34,11.91,34.24,182,156,92
20:35,11.92,37.55,232,155,93
20:36,11.93,44.08,359,155,84
20:37,11.94,43.47,345,155,80
20:38,11.96,44.05,358,155,80
20:39,11.97,44.77,375,155,81
20:40,11.98,44.85,377,155,81
20:41,11.99,45.61,395,155,82
20:42,12.01,45.14,384,155,82
20:43,12.02,46.00,405,154,82
20:44,12.03,45.80,400,154,83
20:45,12.04,45.53,393,155,83
20:46,12.06,45.47,392,155,82
20:47,12.07,45.47,392,154,83
20:48,12.08,45.19,385,155,82
20:49,12.10,44.82,376,154,81
20:50,12.11,44.69,373,154,81
20:51,12.12,44.90,378,155,82
20:52,12.13,44.98,380,155,82
20:53,12.14,45.03,381,155,82
20:54,12.16,45.19,385,155,82
20:55,12.17,45.61,395,156,82
20:56,12.18,45.97,404,156,84
20:57,12.20,45.68,397,156,85
20:58,12.21,45.53,393,156,85
20:59,12.22,45.14,384,157,83
21:00,12.23,44.95,379,157,82
21:01,12.25,45.19,385,157,83
21:02,12.26,44.34,365,157,81
21:03,12.27,43.24,340,157,79
21:04,12.28,42.10,316,157,76
21:05,12.29,31.80,150,157,81
21:06,12.30,31.64,148,157,84
21:07,12.31,31.72,149,157,86
21:08,12.32,31.40,145,157,85
21:09,12.33,31.56,147,158,85
21:10,12.34,32.81,163,157,86
21:11,12.34,32.51,159,157,87
21:12,12.35,32.04,153,157,86
21:13,12.36,32.89,164,157,85
21:14,12.37,32.04,153,157,87
21:15,12.38,30.78,138,157,91
21:16,12.39,31.64,148,157,91
21:17,12.40,31.30,144,156,91
21:18,12.41,30.70,137,156,92
21:19,12.41,31.14,142,156,92
21:20,12.42,30.78,138,156,92
21:21,12.43,30.78,138,156,92
21:22,12.44,30.96,140,156,92
21:23,12.45,30.96,140,156,92
21:24,12.46,31.72,149,156,93
21:25,12.47,31.14,142,156,94
21:26,12.47,30.96,140,156,93
21:27,12.48,30.70,137,156,93
21:28,12.49,30.36,133,155,94
21:29,12.50,30.09,130,155,94
21:30,12.51,34.24,182,155,94
21:31,12.52,32.20,155,156,96
21:32,12.53,30.53,135,156,97
21:33,12.54,31.40,145,155,94
21:34,12.54,31.56,147,155,93
21:35,12.55,32.04,153,154,93
21:36,12.56,32.51,159,154,93
21:37,12.57,32.51,159,154,95
21:38,12.58,33.36,170,154,95
21:39,12.59,34.52,186,154,96
21:40,12.60,30.96,140,154,99
21:41,12.61,30.27,132,155,101
21:42,12.62,31.04,141,155,98
21:43,12.62,31.48,146,154,98
21:44,12.63,30.88,139,154,96
21:45,12.64,31.56,147,154,95
21:46,12.65,31.40,145,154,96
21:47,12.66,30.62,136,153,95
21:48,12.67,31.48,146,153,94
21:49,12.68,30.36,133,153,94
21:50,12.68,30.53,135,153,94
21:51,12.69,31.30,144,152,95
21:52,12.70,31.30,144,151,95
21:53,12.71,32.36,157,151,97
21:54,12.72,32.59,160,150,98
21:55,12.73,32.28,156,150,99
21:56,12.74,32.51,159,150,99
21:57,12.75,30.78,138,149,100
21:58,12.76,31.40,145,148,99
21:59,12.76,30.53,135,148,97
22:00,12.77,30.88,139,148,96
22:01,12.78,32.81,163,147,97
22:02,12.79,31.72,149,147,100
22:03,12.80,30.36,133,147,100
22:04,12.81,31.40,145,146,99
22:05,12.82,31.14,142,146,98
22:06,12.83,30.01,129,145,97
22:07,12.83,30.27,132,145,95
22:08,12.84,30.62,136,144,94
22:09,12.85,30.96,140,144,94
22:10,12.86,30.78,138,143,94
22:11,12.87,30.45,134,143,93
22:12,12.88,30.70,137,143,93
22:13,12.88,31.40,145,143,94
22:14,12.89,32.04,153,143,94
22:15,12.90,32.28,156,142,96
22:16,12.91,31.30,144,142,96
22:17,12.92,31.80,150,142,96
22:18,12.93,31.14,142,142,95
22:19,12.94,31.56,147,142,95
22:20,12.95,31.88,151,142,96
22:21,12.95,31.30,144,142,97
22:22,12.96,31.56,147,142,97
22:23,12.97,30.53,135,141,96
22:24,12.98,30.45,134,141,95
22:25,12.99,30.27,132,141,94
22:26,13.00,30.78,138,141,94
22:27,13.01,31.04,141,141,94
22:28,13.01,30.88,139,141,95
22:29,13.02,30.19,131,141,95
22:30,13.03,30.96,140,140,95
22:31,13.04,30.45,134,141,95
22:32,13.05,30.19,131,140,95
22:33,13.06,30.78,138,140,94
22:34,13.07,31.48,146,140,94
22:35,13.07,31.96,152,140,95
22:36,13.08,31.80,150,140,95
22:37,13.09,31.22,143,140,95
22:38,13.10,31.40,145,140,96
22:39,13.11,31.48,146,140,96
22:40,13.12,31.40,145,140,95
22:41,13.13,31.80,150,140,96
22:42,13.14,31.48,146,140,96
22:43,13.14,30.53,135,139,96
22:44,13.15,29.72,126,139,94
22:45,13.16,31.56,147,139,92
22:46,13.17,28.42,112,138,92
22:47,13.18,30.53,135,138,89
22:48,13.19,29.72,126,138,88
22:49,13.20,29.83,127,137,86
22:50,13.20,30.62,136,137,85
22:51,13.21,30.45,134,138,85
22:52,13.22,33.65,174,138,89
22:53,13.23,29.00,118,137,88
22:54,13.24,28.22,110,137,88
22:55,13.25,28.42,112,136,87
22:56,13.25,29.00,118,136,87
22:57,13.26,33.87,177,135,88
22:58,13.27,29.17,120,135,94
22:59,13.28,29.37,122,134,93
23:00,13.29,32.20,155,133,91
23:01,13.30,30.27,132,133,90
23:02,13.31,29.54,124,133,90
23:03,13.31,30.70,137,133,89
23:04,13.32,30.27,132,133,88
23:05,13.33,30.62,136,133,88
23:06,13.34,30.27,132,132,89
23:07,13.35,34.68,188,132,89
23:08,13.36,30.88,139,132,91
23:09,13.37,32.36,157,132,95
23:10,13.38,33.13,167,132,98
23:11,13.39,35.76,204,132,97
23:12,13.40,41.06,295,132,88
23:13,13.41,42.15,317,132,77
23:14,13.42,41.26,299,132,75
23:15,13.43,41.91,312,133,78
23:16,13.44,42.29,320,133,77
23:17,13.45,42.97,334,134,76
23:18,13.47,44.82,376,134,77
23:19,13.48,43.74,351,134,78
23:20,13.49,42.63,327,135,77
23:21,13.50,42.81,331,135,75
23:22,13.52,43.15,338,135,75
23:23,13.53,43.39,343,136,76
23:24,13.54,43.47,345,137,77
23:25,13.55,43.50,346,137,76
23:26,13.56,43.28,341,138,76
23:27,13.58,43.15,338,139,76
23:28,13.59,43.10,337,139,76
23:29,13.60,42.81,331,139,75
23:30,13.61,42.92,333,140,75
23:31,13.62,43.05,336,140,75
23:32,13.63,42.58,326,141,76
23:33,13.65,42.73,329,142,76
23:34,13.66,43.24,340,142,75
23:35,13.67,43.05,336,142,76
23:36,13.68,43.15,338,143,76
23:37,13.69,43.86,354,144,76
23:38,13.71,43.47,345,144,76
23:39,13.72,43.70,350,145,76
23:40,13.73,43.39,343,145,77
23:41,13.74,43.20,339,146,77
23:42,13.76,42.97,334,146,76
23:43,13.77,42.97,334,146,76
23:44,13.78,42.54,325,147,76
23:45,13.79,41.76,309,147,75
23:46,13.80,43.15,338,147,75
23:47,13.81,43.20,339,148,75
23:48,13.83,42.63,327,148,75
23:49,13.84,43.15,338,149,76
23:50,13.85,42.58,326,149,75
23:51,13.86,42.39,322,149,74
23:52,13.87,42.78,330,149,75
23:53,13.89,43.55,347,149,75
23:54,13.90,42.63,327,150,75
23:55,13.91,43.20,339,150,75
23:56,13.92,38.03,240,150,77
23:57,13.93,29.27,121,150,87
23:58,13.94,29.46,123,150,87
23:59,13.94,30.09,130,151,84
24:00,13.95,30.70,137,151,83
24:01,13.96,30.62,136,151,83
24:02,13.97,30.88,139,151,83
24:03,13.98,30.45,134,151,83
24:04,13.99,32.51,159,151,84
24:05,14.00,31.88,151,151,86
24:06,14.01,32.44,158,152,87
24:07,14.01,30.27,132,152,87
24:08,14.02,31.22,143,151,86
24:09,14.03,30.96,140,152,86
24:10,14.04,31.04,141,152,87
24:11,14.05,30.88,139,152,87
24:12,14.06,31.22,143,152,87
24:13,14.07,30.88,139,151,87
24:14,14.07,31.30,144,151,87
24:15,14.08,31.56,147,151,88
24:16,14.09,31.22,143,151,88
24:17,14.10,31.14,142,151,87
24:18,14.11,31.14,142,151,87
24:19,14.12,31.30,144,151,88
24:20,14.13,31.14,142,151,89
24:21,14.14,30.45,134,151,88
24:22,14.14,30.78,138,151,88
24:23,14.15,39.96,274,151,89
24:24,14.17,43.86,354,151,89
24:25,14.18,44.48,368,151,85
24:26,14.19,44.60,371,150,82
24:27,14.20,44.34,365,151,79
24:28,14.22,44.34,365,150,77
24:29,14.23,43.55,347,150,76
24:30,14.24,43.10,337,150,76
24:31,14.25,41.62,306,150,77
24:32,14.26,41.76,309,150,78
24:33,14.27,42.81,331,150,80
24:34,14.29,42.02,314,150,81
24:35,14.30,42.63,327,150,80
24:36,14.31,41.62,306,151,79
24:37,14.32,41.86,311,150,78
24:38,14.33,41.86,311,150,78
24:39,14.34,41.97,313,151,78
24:40,14.36,42.68,328,151,80
24:41,14.37,42.81,331,151,81
24:42,14.38,43.20,339,151,81
24:43,14.39,42.97,334,151,80
24:44,14.40,42.81,331,152,79
24:45,14.42,42.58,326,152,78
24:46,14.43,42.26,319,153,78
24:47,14.44,42.49,324,152,78
24:48,14.45,42.26,319,153,77
24:49,14.46,42.49,324,153,77
24:50,14.48,42.63,327,153,77
24:51,14.49,42.34,321,153,77
24:52,14.50,41.67,307,154,77
24:53,14.51,42.26,319,154,77
24:54,14.52,42.54,325,154,78
24:55,14.53,42.81,331,154,78
24:56,14.55,42.97,334,154,79
24:57,14.56,32.20,155,154,87
24:58,14.56,31.04,141,154,93
24:59,14.57,30.88,139,154,92
25:00,14.58,31.64,148,154,90
25:01,14.59,31.56,147,154,89
25:02,14.60,30.96,140,154,89
25:03,14.61,32.12,154,155,90
25:04,14.62,32.12,154,154,90
25:05,14.63,30.78,138,155,90
25:06,14.63,30.96,140,155,89
25:07,14.64,31.04,141,154,88
25:08,14.65,31.14,142,155,87
25:09,14.66,31.22,143,155,88
25:10,14.67,30.96,140,154,88
25:11,14.68,31.40,145,154,88
25:12,14.69,31.04,141,155,90
25:13,14.69,30.78,138,154,91
25:14,14.70,31.40,145,154,92
25:15,14.71,31.80,150,154,92
25:16,14.72,32.36,157,154,92
25:17,14.73,38.03,240,154,93
25:18,14.74,42.34,321,154,81
25:19,14.75,41.81,310,154,81
25:20,14.77,42.05,315,154,80
25:21,14.78,44.34,365,154,83
25:22,14.79,42.86,332,154,84
25:23,14.80,42.39,322,154,82
25:24,14.81,43.10,337,154,80
25:25,14.83,42.46,323,154,80
25:26,14.84,42.39,322,154,78
25:27,14.85,43.74,351,155,79
25:28,14.86,43.42,344,154,80
25:29,14.87,43.10,337,154,79
25:30,14.89,43.00,335,154,80
25:31,14.90,43.15,338,154,80
25:32,14.91,43.10,337,154,80
25:33,14.92,42.73,329,154,79
25:34,14.93,43.00,335,154,78
25:35,14.95,42.73,329,154,78
25:36,14.96,42.10,316,155,77
25:37,14.97,43.05,336,155,78
25:38,14.98,42.78,330,154,78
25:39,14.99,42.97,334,155,79
25:40,15.01,43.82,353,155,80
25:41,15.02,43.00,335,155,81
25:42,15.03,43.82,353,155,81
25:43,15.04,43.28,341,155,82
25:44,15.05,42.73,329,155,81
25:45,15.07,43.28,341,155,80
25:46,15.08,43.60,348,156,80
25:47,15.09,43.95,356,156,81
25:48,15.10,43.50,346,156,81
25:49,15.11,43.92,355,157,80
25:50,15.13,44.05,358,156,80
25:51,15.14,44.00,357,157,80
25:52,15.15,44.56,370,157,81
25:53,15.16,43.86,354,157,82
25:54,15.18,43.60,348,158,82
25:55,15.19,43.00,335,157,80
25:56,15.20,41.62,306,158,79
25:57,15.21,37.59,233,158,77
25:58,15.22,32.67,161,158,78
25:59,15.23,29.91,128,158,83
26:00,15.24,32.36,157,158,84
26:01,15.25,31.22,143,158,89
26:02,15.25,31.72,149,159,90
26:03,15.26,30.88,139,158,95
26:04,15.27,30.27,132,158,93
26:05,15.28,29.27,121,158,93
26:06,15.29,29.17,120,158,92
26:07,15.30,30.01,129,158,91
26:08,15.30,30.27,132,158,92
26:09,15.31,30.19,131,158,91
26:10,15.32,30.70,137,158,92
26:11,15.33,30.96,140,158,92
26:12,15.34,30.19,131,158,93
26:13,15.35,30.36,133,158,92
26:14,15.35,30.45,134,158,91
26:15,15.36,29.83,127,158,91
26:16,15.37,29.83,127,157,92
26:17,15.38,33.52,172,157,92
26:18,15.39,44.65,372,158,82
26:19,15.41,42.81,331,157,80
26:20,15.42,43.55,347,157,80
26:21,15.43,44.15,360,157,79
26:22,15.44,43.82,353,157,80
26:23,15.45,43.65,349,157,81
26:24,15.47,43.10,337,157,80
26:25,15.48,43.50,346,157,79
26:26,15.49,43.74,351,156,79
26:27,15.50,44.44,367,156,81
26:28,15.51,43.42,344,156,81
26:29,15.53,42.78,330,156,80
26:30,15.54,43.60,348,157,80
26:31,15.55,43.28,341,157,80
26:32,15.56,44.18,361,157,81
26:33,15.57,43.55,347,156,81
26:34,15.59,43.10,337,156,81
26:35,15.60,42.81,331,157,81
26:36,15.61,44.26,363,157,80
26:37,15.62,44.15,360,157,82
26:38,15.64,43.82,353,157,82
26:39,15.65,44.60,371,157,82
26:40,15.66,43.86,354,158,81
26:41,15.67,43.74,351,158,81
26:42,15.68,43.10,337,158,81
26:43,15.70,43.39,343,158,80
26:44,15.71,43.70,350,158,80
26:45,15.72,43.60,348,158,80
26:46,15.73,43.74,351,159,80
26:47,15.74,43.95,356,159,80
26:48,15.76,43.86,354,159,81
26:49,15.77,44.08,359,159,81
26:50,15.78,43.65,349,159,80
26:51,15.79,43.00,335,159,80
26:52,15.81,43.60,348,160,81
26:53,15.82,42.54,325,160,80
26:54,15.83,43.10,337,160,79
26:55,15.84,43.50,346,160,80
26:56,15.85,42.26,319,160,81
26:57,15.86,36.74,219,160,81
26:58,15.87,29.72,126,160,84
26:59,15.88,29.54,124,160,86
27:00,15.89,30.45,134,160,91
27:01,15.90,29.46,123,160,92
27:02,15.91,29.37,122,160,94
27:03,15.91,30.36,133,160,92
27:04,15.92,30.96,140,159,94
27:05,15.93,30.62,136,160,95
27:06,15.94,29.46,123,159,95
27:07,15.95,29.09,119,159,93
27:08,15.96,29.09,119,159,91
27:09,15.96,29.27,121,159,90
27:10,15.97,29.64,125,159,90
27:11,15.98,30.09,130,159,90
27:12,15.99,31.14,142,158,92
27:13,16.00,31.14,142,158,94
27:14,16.01,31.04,141,158,94
27:15,16.01,30.01,129,158,95
27:16,16.02,30.01,129,158,95
27:17,16.03,31.72,149,159,96
27:18,16.04,35.28,197,158,97
27:19,16.05,44.74,374,158,87
27:20,16.07,42.34,321,158,82
27:21,16.08,41.97,313,158,80
27:22,16.09,43.15,338,158,79
27:23,16.10,43.74,351,158,78
27:24,16.11,43.33,342,159,78
27:25,16.12,43.00,335,159,78
27:26,16.14,42.29,320,159,77
27:27,16.15,41.51,304,158,76
27:28,16.16,42.02,314,158,75
27:29,16.17,42.81,331,159,76
27:30,16.18,43.65,349,159,77
27:31,16.20,43.28,341,158,78
27:32,16.21,42.58,326,158,76
27:33,16.22,42.86,332,158,75
27:34,16.23,43.24,340,158,75
27:35,16.24,43.20,339,159,76
27:36,16.26,43.28,341,158,76
27:37,16.27,42.81,331,158,76
27:38,16.28,43.50,346,158,76
27:39,16.29,43.47,345,158,77
27:40,16.30,44.18,361,159,76
27:41,16.32,44.69,373,159,77
27:42,16.33,44.56,370,159,79
27:43,16.34,44.56,370,159,78
27:44,16.35,44.69,373,159,79
27:45,16.37,42.78,330,160,77
27:46,16.38,43.15,338,159,76
27:47,16.39,43.15,338,160,77
27:48,16.40,43.74,351,160,77
27:49,16.41,44.00,357,160,77
27:50,16.43,44.05,358,160,78
27:51,16.44,42.39,322,160,77
27:52,16.45,43.74,351,160,75
27:53,16.46,43.74,351,160,75
27:54,16.47,43.74,351,160,77
27:55,16.49,43.47,345,160,76
27:56,16.50,32.36,157,160,80
27:57,16.50,30.09,130,160,82
27:58,16.51,30.70,137,161,84
27:59,16.52,31.30,144,161,84
28:00,16.53,30.62,136,160,85
28:01,16.54,30.01,129,160,88
28:02,16.55,30.27,132,160,89
28:03,16.56,28.51,113,160,88
28:04,16.56,28.61,114,160,87
28:05,16.57,28.80,116,160,87
28:06,16.58,30.09,130,159,87
28:07,16.59,29.54,124,159,88
28:08,16.60,29.27,121,159,89
28:09,16.60,29.27,121,159,89
28:10,16.61,29.27,121,159,89
28:11,16.62,29.37,122,159,90
28:12,16.63,29.00,118,158,90
28:13,16.64,29.37,122,158,88
28:14,16.64,30.27,132,159,87
28:15,16.65,30.45,134,158,88
28:16,16.66,31.88,151,158,90
28:17,16.67,31.40,145,158,92
28:18,16.68,30.09,130,157,95
28:19,16.69,28.80,116,158,97
28:20,16.69,26.87,97,158,96
28:21,16.70,25.99,89,157,93
28:22,16.71,27.92,107,157,87
28:23,16.72,28.51,113,157,88
28:24,16.72,28.80,116,157,89
28:25,16.73,30.88,139,157,90
28:26,16.74,28.51,113,157,94
28:27,16.75,28.42,112,157,93
28:28,16.76,27.40,102,157,91
28:29,16.76,26.44,93,157,90
28:30,16.77,27.51,103,156,87
28:31,16.78,28.11,109,156,87
28:32,16.79,29.00,118,157,86
28:33,16.80,28.32,111,156,86
28:34,16.80,29.27,121,156,88
28:35,16.81,29.91,128,156,90
28:36,16.82,29.00,118,156,92
28:37,16.83,28.80,116,156,91
28:38,16.84,29.09,119,156,91
28:39,16.84,31.30,144,156,92
28:40,16.85,31.04,141,156,95
28:41,16.86,31.04,141,156,98
28:42,16.87,26.98,98,155,99
28:43,16.88,26.32,92,155,98
28:44,16.88,27.40,102,155,96
28:45,16.89,27.29,101,154,95
28:46,16.90,27.61,104,154,93
28:47,16.91,27.61,104,153,93
28:48,16.91,28.11,109,153,93
28:49,16.92,28.71,115,153,94
28:50,16.93,29.91,128,152,94
28:51,16.94,32.44,158,152,99
28:52,16.95,31.72,149,151,101
28:53,16.96,30.19,131,151,102
28:54,16.97,29.37,122,151,101
28:55,16.97,28.80,116,150,101
28:56,16.98,29.37,122,149,99
28:57,16.99,29.83,127,149,99
28:58,17.00,30.53,135,149,99
28:59,17.01,29.83,127,148,99
29:00,17.01,29.09,119,147,99
29:01,17.02,29.17,120,147,98
29:02,17.03,28.42,112,146,98
29:03,17.04,29.17,120,146,97
29:04,17.05,29.91,128,146,98
29:05,17.06,29.17,120,145,98
29:06,17.06,29.46,123,145,98
29:07,17.07,29.09,119,145,99
29:08,17.08,29.27,121,145,99
29:09,17.09,30.19,131,145,100
29:10,17.10,30.36,133,144,102
29:11,17.10,29.09,119,144,101
29:12,17.11,28.80,116,144,101
29:13,17.12,30.27,132,143,101
29:14,17.13,30.27,132,143,99
29:15,17.14,28.51,113,143,101
29:16,17.15,29.91,128,143,100
29:17,17.15,29.83,127,143,99
29:18,17.16,30.36,133,143,100
29:19,17.17,29.00,118,143,100
29:20,17.18,30.19,131,143,100
29:21,17.19,31.22,143,142,101
29:22,17.20,30.09,130,141,102
29:23,17.20,29.17,120,141,102
29:24,17.21,30.45,134,141,102
29:25,17.22,30.45,134,141,102
29:26,17.23,30.45,134,141,103
29:27,17.24,29.83,127,141,103
29:28,17.25,29.72,126,141,103
29:29,17.25,29.72,126,140,103
29:30,17.26,29.37,122,141,102
29:31,17.27,29.46,123,140,100
29:32,17.28,30.78,138,140,102
29:33,17.29,29.54,124,140,99
29:34,17.30,30.88,139,140,100
29:35,17.30,30.09,130,140,103
29:36,17.31,30.36,133,140,104
29:37,17.32,28.61,114,139,102
29:38,17.33,30.78,138,139,103
29:39,17.34,30.96,140,139,103
29:40,17.35,29.91,128,138,106
29:41,17.35,28.22,110,138,106
29:42,17.36,29.17,120,138,102
29:43,17.37,28.42,112,137,98
29:44,17.38,29.37,122,137,97
29:45,17.39,29.54,124,137,97
29:46,17.39,28.61,114,137,95
29:47,17.40,29.72,126,136,95
29:48,17.41,28.71,115,136,94
29:49,17.42,30.27,132,136,94
29:50,17.43,28.32,111,136,94
29:51,17.43,28.32,111,136,94
29:52,17.44,29.09,119,135,93
29:53,17.45,29.27,121,136,93
29:54,17.46,29.72,126,136,93
29:55,17.47,30.01,129,135,93
29:56,17.48,29.46,123,136,94
29:57,17.48,29.46,123,136,94
29:58,17.49,34.68,188,136,98
29:59,17.50,30.45,134,136,101
30:00,17.51,30.09,130,136,102
30:01,17.52,29.09,119,136,104
30:02,17.53,33.44,171,136,103
30:03,17.54,29.27,121,136,105
30:04,17.54,29.37,122,136,104
30:05,17.55,30.27,132,137,104
30:06,17.56,29.37,122,136,101
30:07,17.57,29.54,124,136,101
30:08,17.58,30.62,136,136,102
30:09,17.59,29.91,128,136,102
30:10,17.59,29.91,128,136,102
30:11,17.60,31.04,141,136,102
30:12,17.61,30.45,134,136,103
30:13,17.62,30.36,133,136,104
30:14,17.63,28.61,114,136,102
30:15,17.64,30.19,131,135,102
30:16,17.64,30.96,140,135,103
30:17,17.65,30.62,136,135,102
30:18,17.66,31.04,141,135,103
30:19,17.67,31.56,147,135,104
30:20,17.68,30.45,134,135,103
30:21,17.69,32.67,161,135,106
30:22,17.70,30.53,135,135,108
30:23,17.70,29.72,126,134,108
30:24,17.71,32.59,160,134,106
30:25,17.72,31.88,151,134,107
