0:01,0.03,21.74,57,84,106
30:26,17.73,29.00,118,133,106
30:27,17.74,29.54,124,133,106
30:28,17.75,29.27,121,132,104
30:29,17.75,30.45,134,131,103
30:30,17.76,29.72,126,131,102
30:31,17.77,32.67,161,131,106
30:32,17.78,30.09,130,131,106
30:33,17.79,29.83,127,131,104
30:34,17.80,30.27,132,131,103
30:35,17.81,29.72,126,131,103
30:36,17.81,29.64,125,131,102
30:37,17.82,30.19,131,131,103
30:38,17.83,31.04,141,131,104
30:39,17.84,31.22,143,132,105
30:40,17.85,30.70,137,132,105
30:41,17.86,31.80,150,132,106
30:42,17.86,30.19,131,132,104
30:43,17.87,30.27,132,132,105
30:44,17.88,30.36,133,132,104
30:45,17.89,31.40,145,132,105
30:46,17.90,30.01,129,133,106
30:47,17.91,30.01,129,133,105
30:48,17.92,31.14,142,133,104
30:49,17.92,30.27,132,133,105
30:50,17.93,32.12,154,133,107
30:51,17.94,30.36,133,133,106
30:52,17.95,30.96,140,133,107
30:53,17.96,30.96,140,133,107
30:54,17.97,30.36,133,132,106
30:55,17.98,30.09,130,132,106
30:56,17.98,31.40,145,132,107
30:57,17.99,37.29,228,133,107
30:58,18.01,42.86,332,132,100
30:59,18.02,42.26,319,132,85
31:00,18.03,42.63,327,133,83
31:01,18.04,42.81,331,133,82
31:02,18.05,42.10,316,133,80
31:03,18.06,43.24,340,133,80
31:04,18.08,42.49,324,133,82
31:05,18.09,42.10,316,133,81
31:06,18.10,42.39,322,134,80
31:07,18.11,41.91,312,134,79
31:08,18.12,42.49,324,134,79
31:09,18.14,43.47,345,135,81
31:10,18.15,43.15,338,135,82
31:11,18.16,42.68,328,136,81
31:12,18.17,42.15,317,137,80
31:13,18.18,41.67,307,137,80
31:14,18.19,41.91,312,138,78
31:15,18.21,41.91,312,138,78
31:16,18.22,41.62,306,139,78
31:17,18.23,42.26,319,139,78
31:18,18.24,42.49,324,140,78
31:19,18.25,43.39,343,140,80
31:20,18.26,43.95,356,141,81
31:21,18.28,42.29,320,142,80
31:22,18.29,42.49,324,142,79
31:23,18.30,42.68,328,143,77
31:24,18.31,41.91,312,143,77
31:25,18.32,41.91,312,144,77
31:26,18.34,42.81,331,145,78
31:27,18.35,43.39,343,145,79
31:28,18.36,42.86,332,145,80
31:29,18.37,42.81,331,146,80
31:30,18.38,43.33,342,146,80
31:31,18.40,44.31,364,146,80
31:32,18.41,43.28,341,147,80
31:33,18.42,42.97,334,147,79
31:34,18.43,43.39,343,148,79
31:35,18.44,42.86,332,148,80
31:36,18.46,43.60,348,148,81
31:37,18.47,37.29,228,149,84
31:38,18.48,30.62,136,149,87
31:39,18.48,30.62,136,149,88
31:40,18.49,31.22,143,150,88
31:41,18.50,29.64,125,150,87
31:42,18.51,29.72,126,150,88
31:43,18.52,30.88,139,150,87
31:44,18.53,30.70,137,150,87
31:45,18.53,30.53,135,150,87
31:46,18.54,30.96,140,150,89
31:47,18.55,31.14,142,150,89
31:48,18.56,30.62,136,151,90
31:49,18.57,31.40,145,151,91
31:50,18.58,31.14,142,151,90
31:51,18.59,30.53,135,151,91
31:52,18.59,30.96,140,151,91
31:53,18.60,31.22,143,151,91
31:54,18.61,31.40,145,152,90
31:55,18.62,31.56,147,152,90
31:56,18.63,31.56,147,152,92
31:57,18.64,32.99,165,151,92
31:58,18.65,41.46,303,152,87
31:59,18.66,42.63,327,152,82
32:00,18.67,42.54,325,152,80
32:01,18.68,42.46,323,152,79
32:02,18.70,43.92,355,152,79
32:03,18.71,43.95,356,152,82
32:04,18.72,43.33,342,152,84
32:05,18.73,43.39,343,152,81
32:06,18.75,43.60,348,153,81
32:07,18.76,42.49,324,153,80
32:08,18.77,43.05,336,152,79
32:09,18.78,43.00,335,152,80
32:10,18.79,44.48,368,152,82
32:11,18.81,44.90,378,153,83
32:12,18.82,43.42,344,153,84
32:13,18.83,44.34,365,153,81
32:14,18.84,43.39,343,153,81
32:15,18.85,43.60,348,153,80
32:16,18.87,42.78,330,153,78
32:17,18.88,42.49,324,153,77
32:18,18.89,42.34,321,153,77
32:19,18.90,42.68,328,154,78
32:20,18.91,44.48,368,153,80
32:21,18.93,44.34,365,154,83
32:22,18.94,42.86,332,154,81
32:23,18.95,42.73,329,154,79
32:24,18.96,43.05,336,154,78
32:25,18.97,42.81,331,155,79
32:26,18.99,41.62,306,155,77
32:27,19.00,42.81,331,156,77
32:28,19.01,43.24,340,156,78
32:29,19.02,44.26,363,156,80
32:30,19.03,44.85,377,156,81
32:31,19.05,44.00,357,156,81
32:32,19.06,42.92,333,156,80
32:33,19.07,42.78,330,157,76
32:34,19.08,42.39,322,157,76
32:35,19.09,41.51,304,157,74
32:36,19.10,39.07,258,157,72
32:37,19.11,29.46,123,157,73
32:38,19.12,28.22,110,157,77
32:39,19.13,30.09,130,157,80
32:40,19.14,28.90,117,157,83
32:41,19.15,29.17,120,157,85
32:42,19.15,29.54,124,157,86
32:43,19.16,29.37,122,157,85
32:44,19.17,30.45,134,157,85
32:45,19.18,29.83,127,158,87
32:46,19.19,30.70,137,157,88
32:47,19.20,29.72,126,157,89
32:48,19.20,29.83,127,157,88
32:49,19.21,30.53,135,157,90
32:50,19.22,29.91,128,157,91
32:51,19.23,30.53,135,157,90
32:52,19.24,30.53,135,157,90
32:53,19.25,31.14,142,157,92
32:54,19.25,30.78,138,157,93
32:55,19.26,30.36,133,157,93
32:56,19.27,30.62,136,156,93
32:57,19.28,35.95,207,157,94
32:58,19.29,42.86,332,157,88
32:59,19.30,45.64,396,157,83
33:00,19.32,45.64,396,157,84
33:01,19.33,45.32,388,157,84
33:02,19.34,45.72,398,156,83
33:03,19.36,45.35,389,156,82
33:04,19.37,45.40,390,157,82
33:05,19.38,45.14,384,157,83
33:06,19.39,44.85,377,157,81
33:07,19.41,44.18,361,157,80
33:08,19.42,44.56,370,156,78
33:09,19.43,45.76,399,157,81
33:10,19.44,45.76,399,157,82
33:11,19.46,44.65,372,157,82
33:12,19.47,45.61,395,157,81
33:13,19.48,45.24,386,157,82
33:14,19.49,45.06,382,157,82
33:15,19.51,43.47,345,157,80
33:16,19.52,43.24,340,157,78
33:17,19.53,42.97,334,158,76
33:18,19.54,43.20,339,158,75
33:19,19.55,44.31,364,158,77
33:20,19.57,44.08,359,158,79
33:21,19.58,43.39,343,158,79
33:22,19.59,43.28,341,158,77
33:23,19.60,43.47,345,159,78
33:24,19.61,43.78,352,159,78
33:25,19.63,43.74,351,159,77
33:26,19.64,43.47,345,159,77
33:27,19.65,43.55,347,160,77
33:28,19.66,43.50,346,160,76
33:29,19.67,43.70,350,160,77
33:30,19.69,43.10,337,160,77
33:31,19.70,42.46,323,160,76
33:32,19.71,42.58,326,160,75
33:33,19.72,40.49,284,160,74
33:34,19.73,35.02,193,161,73
33:35,19.74,30.09,130,161,79
33:36,19.75,30.53,135,160,84
33:37,19.76,29.72,126,160,86
33:38,19.76,29.09,119,160,87
33:39,19.77,31.72,149,160,89
33:40,19.78,30.45,134,161,89
33:41,19.79,30.01,129,161,90
33:42,19.80,30.09,130,160,90
33:43,19.81,28.90,117,160,92
33:44,19.81,28.51,113,160,90
33:45,19.82,29.83,127,160,88
33:46,19.83,29.64,125,160,89
33:47,19.84,30.78,138,160,91
33:48,19.85,28.90,117,160,91
33:49,19.86,28.03,108,160,90
33:50,19.86,29.54,124,160,90
33:51,19.87,29.64,125,160,90
33:52,19.88,29.64,125,160,90
33:53,19.89,28.80,116,159,89
33:54,19.90,29.17,120,159,88
33:55,19.90,29.46,123,159,87
33:56,19.91,30.27,132,159,88
33:57,19.92,29.64,125,159,89
33:58,19.93,36.29,212,159,89
33:59,19.94,42.49,324,158,85
34:00,19.95,44.08,359,158,81
34:01,19.97,43.78,352,158,78
34:02,19.98,44.15,360,158,78
34:03,19.99,45.06,382,158,78
34:04,20.00,44.40,366,158,80
34:05,20.02,44.65,372,158,82
34:06,20.03,45.19,385,158,82
34:07,20.04,46.77,425,159,83
34:08,20.05,45.53,393,158,83
34:09,20.07,45.32,388,159,82
34:10,20.08,45.72,398,158,81
34:11,20.09,45.43,391,158,81
34:12,20.10,44.26,363,158,81
34:13,20.12,44.77,375,159,80
34:14,20.13,44.34,365,159,80
34:15,20.14,44.26,363,158,80
34:16,20.15,44.15,360,158,79
34:17,20.17,44.90,378,159,79
34:18,20.18,44.74,374,159,79
34:19,20.19,44.31,364,160,81
34:20,20.20,43.33,342,160,81
34:21,20.21,44.15,360,160,80
34:22,20.23,43.74,351,160,79
34:23,20.24,43.95,356,161,78
34:24,20.25,44.05,358,161,78
34:25,20.26,43.95,356,161,79
34:26,20.28,43.95,356,161,79
34:27,20.29,44.31,364,161,79
34:28,20.30,44.98,380,161,80
34:29,20.31,44.26,363,161,80
34:30,20.32,44.15,360,161,79
34:31,20.34,43.47,345,161,78
34:32,20.35,43.10,337,161,78
34:33,20.36,43.86,354,161,78
34:34,20.37,40.75,289,161,78
34:35,20.38,35.95,207,162,78
34:36,20.39,27.29,101,162,80
34:37,20.40,27.82,106,161,82
34:38,20.41,28.22,110,161,84
34:39,20.41,29.00,118,161,85
34:40,20.42,28.61,114,161,86
34:41,20.43,28.11,109,161,85
34:42,20.44,28.32,111,161,85
34:43,20.45,28.32,111,161,85
34:44,20.45,28.11,109,161,85
34:45,20.46,29.09,119,161,86
34:46,20.47,29.09,119,161,90
34:47,20.48,28.22,110,161,90
34:48,20.49,28.11,109,161,91
34:49,20.49,29.09,119,160,91
34:50,20.50,27.92,107,160,88
34:51,20.51,29.27,121,160,87
34:52,20.52,29.09,119,160,88
34:53,20.53,29.64,125,160,89
34:54,20.53,30.45,134,160,90
34:55,20.54,29.91,128,159,91
34:56,20.55,29.64,125,159,92
34:57,20.56,28.80,116,159,91
34:58,20.57,28.71,115,159,90
34:59,20.58,39.24,261,159,92
35:00,20.59,44.00,357,159,89
35:01,20.60,44.56,370,159,86
35:02,20.61,43.95,356,159,86
35:03,20.63,44.95,379,159,86
35:04,20.64,44.40,366,159,84
35:05,20.65,43.39,343,159,82
35:06,20.66,42.54,325,159,80
35:07,20.67,45.03,381,159,80
35:08,20.69,44.60,371,159,82
35:09,20.70,45.92,403,159,85
35:10,20.71,45.72,398,159,87
35:11,20.72,45.53,393,159,86
35:12,20.74,45.35,389,159,86
35:13,20.75,45.14,384,159,86
35:14,20.76,44.77,375,160,86
35:15,20.77,44.26,363,159,84
35:16,20.79,44.26,363,159,84
35:17,20.80,44.69,373,160,84
35:18,20.81,44.65,372,160,84
35:19,20.82,44.82,376,160,84
35:20,20.84,44.18,361,160,84
35:21,20.85,43.24,340,161,82
35:22,20.86,42.46,323,161,78
35:23,20.87,42.63,327,161,78
35:24,20.88,42.49,324,161,77
35:25,20.90,41.76,309,161,77
35:26,20.91,43.10,337,162,77
35:27,20.92,43.95,356,162,79
35:28,20.93,43.50,346,162,81
35:29,20.94,42.02,314,162,81
35:30,20.95,40.27,280,162,75
35:31,20.97,36.66,218,163,69
35:32,20.97,32.12,154,163,69
35:33,20.98,26.10,90,163,76
35:34,20.99,26.66,95,163,79
35:35,21.00,26.32,92,162,82
35:36,21.00,26.44,93,162,83
35:37,21.01,26.77,96,162,84
35:38,21.02,27.29,101,162,84
35:39,21.03,27.82,106,162,87
35:40,21.03,27.71,105,162,88
35:41,21.04,26.87,97,162,89
35:42,21.05,26.66,95,161,89
35:43,21.06,27.19,100,161,89
35:44,21.06,27.71,105,162,90
35:45,21.07,27.61,104,161,91
35:46,21.08,27.08,99,161,91
35:47,21.09,27.40,102,161,91
35:48,21.09,29.64,125,161,90
35:49,21.10,31.04,141,161,93
35:50,21.11,26.44,93,161,95
35:51,21.12,26.87,97,161,96
35:52,21.13,26.87,97,160,93
35:53,21.13,27.71,105,160,91
35:54,21.14,30.70,137,160,92
35:55,21.15,27.08,99,160,95
35:56,21.16,27.08,99,160,95
35:57,21.17,28.42,112,160,93
35:58,21.17,28.11,109,160,93
35:59,21.18,28.61,114,159,93
36:00,21.19,28.71,115,159,92
36:01,21.20,28.80,116,159,93
36:02,21.21,28.42,112,159,93
36:03,21.21,28.42,112,159,93
36:04,21.22,28.32,111,159,94
36:05,21.23,27.82,106,159,94
36:06,21.24,27.29,101,158,94
36:07,21.24,28.03,108,158,95
36:08,21.25,27.51,103,158,95
36:09,21.26,27.29,101,158,94
36:10,21.27,27.61,104,157,95
36:11,21.27,27.19,100,157,94
36:12,21.28,29.46,123,157,94
36:13,21.29,29.09,119,157,97
36:14,21.30,27.82,106,157,99
36:15,21.31,28.03,108,156,97
36:16,21.31,28.61,114,156,95
36:17,21.32,29.17,120,155,96
36:18,21.33,26.66,95,155,99
36:19,21.34,28.03,108,155,99
36:20,21.34,26.66,95,155,97
36:21,21.35,27.82,106,154,97
36:22,21.36,29.00,118,154,98
36:23,21.37,27.19,100,154,96
36:24,21.38,28.71,115,153,96
36:25,21.38,28.61,114,153,97
36:26,21.39,28.11,109,153,98
36:27,21.40,28.11,109,153,97
36:28,21.41,28.32,111,152,96
36:29,21.42,28.03,108,152,96
36:30,21.42,28.51,113,152,96
36:31,21.43,28.22,110,151,96
36:32,21.44,28.80,116,151,96
36:33,21.45,28.80,116,150,97
36:34,21.45,29.00,118,150,96
36:35,21.46,28.51,113,150,97
36:36,21.47,28.42,112,149,96
36:37,21.48,28.80,116,148,97
36:38,21.49,29.17,120,148,98
36:39,21.49,29.17,120,148,98
36:40,21.50,28.42,112,147,98
36:41,21.51,27.92,107,147,98
36:42,21.52,28.22,110,146,98
36:43,21.53,29.46,123,146,98
36:44,21.53,28.90,117,146,98
36:45,21.54,29.46,123,146,98
36:46,21.55,29.72,126,146,98
36:47,21.56,29.37,122,146,99
36:48,21.57,28.90,117,145,100
36:49,21.58,28.71,115,145,100
36:50,21.58,28.11,109,146,100
36:51,21.59,28.90,117,145,99
36:52,21.60,28.90,117,145,99
36:53,21.61,28.61,114,145,99
36:54,21.62,29.00,118,145,99
36:55,21.62,28.61,114,144,99
36:56,21.63,28.90,117,144,99
36:57,21.64,29.37,122,144,101
36:58,21.65,28.42,112,143,102
36:59,21.66,27.51,103,143,101
37:00,21.66,30.19,131,143,100
37:01,21.67,29.27,121,143,101
37:02,21.68,27.19,100,143,101
37:03,21.69,30.96,140,142,99
37:04,21.70,31.88,151,142,100
37:05,21.70,29.17,120,142,102
37:06,21.71,30.45,134,142,105
37:07,21.72,30.01,129,142,103
37:08,21.73,30.53,135,142,104
37:09,21.74,29.46,123,141,103
37:10,21.75,29.54,124,141,101
37:11,21.75,29.91,128,140,102
37:12,21.76,30.36,133,140,102
37:13,21.77,30.27,132,140,103
37:14,21.78,29.27,121,139,100
37:15,21.79,30.78,138,139,102
37:16,21.80,30.53,135,139,103
37:17,21.80,30.45,134,139,102
37:18,21.81,31.40,145,138,104
37:19,21.82,29.27,121,138,103
37:20,21.83,29.91,128,138,105
37:21,21.84,30.27,132,138,103
37:22,21.85,30.45,134,138,102
37:23,21.86,30.45,134,138,105
37:24,21.86,30.09,130,138,104
37:25,21.87,28.80,116,138,101
37:26,21.88,29.72,126,138,101
37:27,21.89,29.46,123,138,100
37:28,21.90,30.70,137,137,101
37:29,21.91,29.91,128,138,100
37:30,21.91,29.83,127,138,101
37:31,21.92,30.45,134,137,102
37:32,21.93,30.27,132,138,103
37:33,21.94,30.36,133,138,102
37:34,21.95,29.27,121,138,101
37:35,21.96,29.72,126,138,101
37:36,21.96,29.64,125,137,100
37:37,21.97,29.64,125,138,100
37:38,21.98,30.36,133,138,100
37:39,21.99,30.09,130,137,99
37:40,22.00,29.91,128,137,100
37:41,22.01,31.72,149,137,101
37:42,22.01,31.72,149,137,102
37:43,22.02,30.53,135,137,104
37:44,22.03,30.88,139,137,104
37:45,22.04,30.78,138,137,103
37:46,22.05,31.80,150,137,104
37:47,22.06,30.96,140,136,103
37:48,22.07,33.95,178,136,106
37:49,22.07,26.66,95,136,105
37:50,22.08,28.22,110,136,101
37:51,22.09,27.40,102,136,100
37:52,22.10,25.87,88,136,97
37:53,22.10,26.66,95,136,96
37:54,22.11,25.63,86,136,94
37:55,22.12,26.66,95,136,93
37:56,22.13,27.40,102,136,91
37:57,22.13,27.51,103,136,90
37:58,22.14,27.82,106,136,90
37:59,22.15,27.82,106,136,90
38:00,22.16,33.79,176,136,93
38:01,22.17,33.65,174,136,96
38:02,22.18,25.41,84,136,98
38:03,22.18,28.90,117,135,95
38:04,22.19,30.70,137,135,95
38:05,22.20,29.54,124,135,97
38:06,22.21,30.01,129,135,97
38:07,22.22,26.98,98,134,96
38:08,22.22,25.99,89,134,96
38:09,22.23,27.51,103,134,94
38:10,22.24,26.87,97,134,93
38:11,22.24,26.44,93,135,92
38:12,22.25,28.22,110,134,91
38:13,22.26,28.42,112,134,92
38:14,22.27,27.29,101,134,92
38:15,22.28,27.51,103,134,92
38:16,22.28,27.82,106,134,92
38:17,22.29,28.42,112,134,93
38:18,22.30,29.00,118,133,94
38:19,22.31,28.03,108,133,95
38:20,22.32,31.30,144,133,95
38:21,22.32,26.87,97,133,96
38:22,22.33,29.09,119,132,99
38:23,22.34,27.92,107,132,96
38:24,22.35,28.22,110,132,96
38:25,22.36,31.22,143,131,97
38:26,22.36,26.66,95,131,99
38:27,22.37,27.82,106,132,97
38:28,22.38,28.51,113,132,97
38:29,22.39,29.46,123,132,96
38:30,22.39,28.22,110,132,96
38:31,22.40,27.92,107,132,96
38:32,22.41,27.82,106,131,95
38:33,22.42,27.51,103,132,94
38:34,22.43,28.32,111,132,95
38:35,22.43,28.03,108,132,95
38:36,22.44,28.61,114,132,95
38:37,22.45,26.87,97,131,95
38:38,22.46,26.77,96,132,95
38:39,22.47,36.29,212,131,97
38:40,22.48,40.22,279,132,93
38:41,22.49,41.36,301,132,86
38:42,22.50,42.81,331,132,86
38:43,22.51,44.31,364,132,91
38:44,22.52,43.70,350,133,91
38:45,22.54,43.24,340,133,89
38:46,22.55,41.97,313,134,88
38:47,22.56,42.26,319,134,85
38:48,22.57,41.67,307,134,82
38:49,22.58,42.26,319,135,82
38:50,22.59,41.46,303,135,83
38:51,22.61,43.42,344,135,84
38:52,22.62,43.78,352,136,86
38:53,22.63,41.57,305,137,85
38:54,22.64,41.33,300,137,83
38:55,22.65,41.86,311,137,82
38:56,22.67,42.78,330,138,83
38:57,22.68,42.54,325,138,84
38:58,22.69,42.49,324,138,84
38:59,22.70,43.50,346,138,84
39:00,22.71,43.55,347,140,84
39:01,22.73,43.47,345,140,84
39:02,22.74,42.81,331,141,83
39:03,22.75,42.54,325,141,82
39:04,22.76,42.26,319,142,80
39:05,22.77,42.46,323,142,80
39:06,22.78,41.62,306,143,80
39:07,22.80,42.10,316,143,80
39:08,22.81,41.86,311,144,79
39:09,22.82,41.33,300,144,80
39:10,22.83,41.17,297,145,80
39:11,22.84,42.05,315,146,78
39:12,22.85,43.47,345,146,80
39:13,22.87,44.40,366,147,83
39:14,22.88,43.50,346,147,85
39:15,22.89,44.08,359,148,85
39:16,22.90,31.72,149,148,92
39:17,22.91,29.91,128,149,94
39:18,22.92,29.54,124,149,93
39:19,22.93,30.01,129,149,91
39:20,22.93,29.83,127,149,90
39:21,22.94,29.64,125,150,89
39:22,22.95,30.19,131,150,88
39:23,22.96,30.09,130,150,89
39:24,22.97,30.19,131,150,89
39:25,22.98,29.72,126,150,89
39:26,22.98,30.09,130,150,88
39:27,22.99,30.27,132,150,89
39:28,23.00,29.91,128,151,89
39:29,23.01,30.27,132,151,88
39:30,23.02,30.27,132,151,88
39:31,23.03,30.27,132,151,88
39:32,23.03,30.78,138,151,89
39:33,23.04,30.19,131,151,89
39:34,23.05,29.91,128,151,89
39:35,23.06,30.62,136,151,90
39:36,23.07,30.62,136,151,90
39:37,23.08,30.88,139,151,91
39:38,23.09,30.70,137,152,91
39:39,23.10,36.16,210,152,93
39:40,23.11,41.76,309,152,88
39:41,23.12,44.26,363,152,83
39:42,23.13,42.10,316,152,83
39:43,23.14,42.81,331,152,80
39:44,23.15,43.15,338,152,80
39:45,23.17,43.42,344,152,80
39:46,23.18,42.92,333,152,79
39:47,23.19,42.54,325,152,79
39:48,23.20,43.00,335,152,80
39:49,23.21,42.97,334,152,78
39:50,23.23,42.97,334,152,77
39:51,23.24,42.49,324,152,78
39:52,23.25,41.36,301,153,76
39:53,23.26,41.97,313,153,75
39:54,23.27,41.76,309,153,76
39:55,23.28,41.41,302,153,75
39:56,23.30,42.78,330,153,75
39:57,23.31,42.58,326,153,77
39:58,23.32,42.39,322,153,78
39:59,23.33,43.28,341,153,78
40:00,23.34,42.39,322,153,77
40:01,23.35,42.78,330,154,76
40:02,23.37,42.02,314,154,75
40:03,23.38,41.62,306,154,75
40:04,23.39,41.72,308,154,74
40:05,23.40,41.51,304,154,73
40:06,23.41,42.49,324,155,74
40:07,23.42,43.60,348,155,76
40:08,23.44,42.05,315,155,76
40:09,23.45,41.91,312,155,75
40:10,23.46,42.46,323,155,74
40:11,23.47,42.26,319,155,74
40:12,23.48,41.57,305,155,75
40:13,23.49,42.05,315,156,74
40:14,23.51,39.96,274,156,73
40:15,23.52,35.63,202,156,74
40:16,23.52,29.54,124,157,81
40:17,23.53,29.83,127,157,85
40:18,23.54,29.64,125,156,90
40:19,23.55,29.09,119,156,91
40:20,23.56,28.71,115,156,92
40:21,23.57,28.61,114,156,91
40:22,23.57,29.37,122,157,92
40:23,23.58,29.37,122,157,92
